"X001","X002","X003","X004","X005","X006","X007","X008","X009","X010","X011","X012","X013","X014","X015","X016","X017","X018","X019","X020","X021","X022","X023","X024","X025","X026","X027","X028","X029","X030","X031","X032","X033","X034","X035","X036","X037","X038","X039","X040","X041","X042","X043","X044","X045","X046","X047","X048","X049","X050","X051","X052","X053","X054","X055","X056","X057","X058","X059","X060","X061","X062","X063","X064","X065","X066","X067","X068","X069","X070","X071","X072","X073","X074","X075","X076","X077","X078","X079","X080","X081","X082","X083","X084","X085","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207"
18415,25129,28959,19455,20662,17008,23466,21068,18921,14117,14006,16582,12450,12291,11186,21846,28256,31952,32743,30086,26856,43441,39388,42641,35940,32581,36582,32123,30226,28588,27570,27139,25873,23939,24213,20916,19583,18076,18604,14705,15754,14772,10436,4290,8034,9860,7148,4935,3469,0,7169,10610,17190,17946,17093,21467,20676,26387,23352,31560,24106,16395,8966,4555,9726,7482,23397,8391,8496,14564,30293,17594,12992,17567,25631,18137,13730,16072,19654,21721,23735,24020,21551,19293,20500,57362,27837,30870,31615,34087,29089,30177,35137,37644,31704,31108,42848,38315,38282,41240,44782,41057,42511,50331,51112,51804,69784,87060,57280,55509,56105,51689,48108,55174,49280,51128,59257,68183,85807,115696,70486,60236,55327,50286,40294,41082,57602,56431,57855,59221,64425,54396,51193,51085,42316,39667,34798,30872,28814,32412,32876,33424,39582,49129,38121,35819,44914,44355,54641,59698,61852,71968,62387,59969,56656,63438,83199,57489,43570,48582,67021,27599,25342,24793,27897,26572,24663,24708,27364,27567,30597,32039,47937,36623,39406,35205,76692,40756,29843,31123,32834,47629,46564,61919,43547,33339,35267,28945,37860,32685,44661,60433,52490
19388,18637,25184,21875,23092,19203,16973,14576,12428,18630,18786,20209,13101,10406,8197,15354,21763,25386,26250,23594,20364,36949,32896,36149,29447,26089,30090,25630,32780,31128,30110,29679,28413,26479,26753,23456,23825,18728,19255,15357,16410,22100,17764,12865,16860,11596,6144,5999,9923,8331,0,7294,10657,15348,10601,15653,14184,19894,20754,28961,21507,13794,5820,5557,7045,14897,26236,15719,15825,21892,37621,24923,20320,24895,32959,25465,21058,23400,26982,26995,31063,32815,30702,26621,29858,50870,25384,24377,25123,27594,22597,23684,28644,30823,24884,24542,36028,31822,31789,34747,38290,34565,36018,43838,44292,44984,62964,80567,50788,49016,49612,45196,41616,48682,42787,44636,52764,61691,79314,109204,63993,53744,48834,43794,33802,34590,51109,49938,51362,52729,57932,47903,44701,44592,35823,33175,37338,33412,31354,34952,35416,35964,42122,42637,40661,38359,47454,44708,48148,53205,55359,65475,55894,53477,50164,56946,76706,60029,46110,51122,69561,30139,27882,29597,34238,33306,31397,33502,36158,36769,39800,38380,50477,42964,48376,44175,85673,49726,38813,40093,41804,56609,55545,70900,52528,42320,44248,36273,46841,40013,53642,69414,59818
18612,18194,24741,21099,22316,18427,16197,13800,11653,17854,18010,19433,16630,13748,9704,14567,20991,24661,29288,23151,19921,36506,32452,35706,29004,25646,29647,25187,32337,30352,29334,28903,27637,25703,25977,22681,23049,22256,22783,18885,19938,25332,20996,17580,20090,16443,7507,7362,14487,11552,4857,0,9931,11940,9832,15461,13489,19095,17346,25554,18100,12264,6984,9662,10626,18118,29816,18953,19057,25125,40853,28155,23552,28127,36191,28697,24290,26632,30214,30523,34295,32039,29927,26414,29082,50098,24569,23562,24350,26822,21824,22912,27872,30098,24158,23817,35302,31050,31017,33975,37518,33792,35246,39779,43566,44259,62239,79740,49990,48190,48785,44369,40843,47855,41946,43795,51937,60864,78487,108761,63550,52917,48007,42953,33359,34147,50268,49097,50521,51887,57489,47460,44258,44149,35380,32732,36562,32636,30579,34176,34640,35188,41346,42193,39885,37583,46678,44265,47705,52762,54916,65032,55451,53034,49721,56503,76263,59253,45334,50347,68785,29363,27106,28821,33462,32530,30621,32726,35382,35993,39024,37604,49701,42188,47600,43399,84897,48950,38038,39317,41029,55834,54769,70124,51752,41544,43472,39505,46065,53838,52866,68638,63050
14934,14451,20998,17421,18639,14749,12520,10122,7975,14176,14333,15756,13416,10534,6515,11981,17504,22075,20869,19408,16178,32763,28709,31963,25261,21903,25904,21444,28594,26675,25657,25225,23959,22026,22299,19003,19371,19042,19570,15671,16724,20174,26815,21910,15168,13229,7299,10450,14901,17371,10668,11882,0,4975,4289,8374,7903,12857,18293,27646,13948,19910,12799,15479,16441,23936,35632,24771,24875,30944,46672,33973,29371,33946,42010,34516,30109,21376,26288,27309,40114,28361,26249,23200,25404,46610,21983,20976,20863,23335,18337,19425,24385,27512,21572,21231,32716,27563,27530,30488,34030,30305,31759,37193,40980,41673,59653,76308,47404,44757,45353,40937,37356,44422,39360,41209,48505,57431,72508,105018,59807,49485,44575,40367,29616,30404,47682,46511,47935,49301,53746,43717,40515,40406,31637,28989,30564,28958,26901,30498,30962,31511,37669,38450,36208,33905,43000,40522,43962,49019,51173,61289,51708,49291,45978,52760,72520,55575,41656,46669,65107,25686,23429,25143,29784,28852,26944,29049,31705,32316,35346,33926,46023,38510,43922,39721,81220,45272,34360,35640,37351,52156,51091,66447,48074,37867,39794,43773,42387,50161,49188,64961,64079
16376,15892,22440,18863,20080,16191,13962,11564,9417,15618,15775,17198,15145,12264,8391,12536,18945,24261,22311,20850,17619,34204,30151,33404,26703,23344,27346,22886,30036,28117,27099,26667,25401,23467,23741,20445,20813,20771,21299,17401,18454,32250,27914,24498,16897,14958,9486,17346,21405,18470,14841,11221,4530,0,5730,3883,9345,13340,8638,18031,11645,18616,14141,16580,16446,25036,36745,25871,25975,32044,47771,35073,30470,35046,43109,35615,31209,33551,28017,29039,41213,29803,27691,24930,26846,39881,13534,18418,20207,20337,19779,20867,21447,29817,23759,23417,33811,29004,28972,31930,35472,31747,38880,41870,41223,41915,59895,69626,49390,46199,46795,42379,38798,45864,41547,43395,49946,58873,73950,106459,61249,57060,52150,42553,31057,31845,49868,48698,50121,51488,55188,45159,41957,41848,33079,30430,32006,30400,28343,31940,32404,32952,39111,39892,37650,35347,44442,41963,45404,50461,52615,62731,53150,50732,47419,54202,73962,57017,43098,48111,66549,27127,24871,26585,31226,30294,28385,30490,33147,33758,36788,35368,47465,39952,45364,41163,82662,46714,35802,37082,38793,53598,52533,67889,49516,39308,41236,45215,43829,51602,50630,66403,65521
11147,10671,17219,13634,14852,10962,8733,6335,4188,10389,10546,11969,11980,9098,5215,7308,13717,17413,17090,15628,12398,28983,24930,28183,21482,18123,22124,17665,24815,22888,21870,21438,20172,18239,18512,15216,15584,17606,18134,14235,15288,18739,18027,16846,13732,11793,6834,10687,13465,17581,10878,12092,4071,6560,0,5236,4123,9078,14514,23866,17805,20120,13010,15690,16652,24147,35842,24982,25086,31154,46882,34184,29581,34156,42813,34726,30319,19941,24852,25874,41146,24574,22462,21764,21617,42824,17338,16331,17076,19548,14550,15638,20598,23105,17165,16569,28309,23776,23743,26701,30244,26518,27972,35792,36573,37266,55246,72521,42741,40970,41566,37150,33569,40635,34741,36590,44718,53644,68729,101238,56028,45698,40788,35747,25836,26624,43063,41892,43316,44682,49967,39938,36735,36627,27858,25209,29097,25171,23114,26711,27175,27724,33882,34671,32421,30118,39213,36742,40183,45240,47394,57510,47929,45511,42198,48980,68741,51788,37870,42882,61320,21899,19642,21356,25997,25065,23157,25262,27918,28529,31559,30139,42236,34723,40135,35934,77433,41485,30573,31853,33564,48369,47304,62660,44287,34080,36007,39986,38600,46374,45401,61174,60292
16209,17442,23990,18696,19914,16024,13795,14925,9250,15451,15608,17031,17042,14160,10277,14145,20568,24238,24360,22399,19169,35754,31701,34954,28253,24894,28895,24436,31586,27950,26932,26524,25234,23300,23574,20278,20646,22668,23196,19297,20350,35634,31298,27881,18794,16855,11896,20729,24789,21854,18224,14604,8203,3819,5206,0,6842,8578,9464,18856,12983,21999,17524,19963,19829,28419,40128,29254,29358,35427,51154,38456,33854,38429,46493,38999,34592,36934,29914,30935,44596,29636,27524,26826,26679,40706,14359,19243,21032,21163,21402,22490,22273,30642,23736,23394,34636,30627,30595,30676,37095,33370,39705,42696,42048,42740,60720,70452,50215,47767,48363,43947,40421,47432,41524,43372,51514,60441,75500,108009,62799,57885,52975,42530,32607,33395,49845,48675,50098,51465,56738,46709,43506,43398,34629,31980,33556,30233,28176,31773,32237,32786,36598,41442,37483,35180,47218,43513,46954,52011,54165,64281,54700,52282,48969,55751,75512,56850,42931,47944,66382,26961,24704,26418,31059,30127,28218,30324,32980,33591,36621,35201,47298,39785,45197,40996,82495,46547,35635,36915,38626,53431,52366,67722,49349,39142,41069,45048,43662,51436,50463,66236,65354
12497,10020,16568,14984,16201,12312,10083,7503,7041,11739,11896,13319,14389,14691,8837,6723,13146,16816,16938,14978,11747,28332,24279,27532,20831,17472,21474,17014,24164,24238,23220,19102,21522,19588,19862,16566,16934,17868,21756,17858,18911,22361,31363,23296,17354,15415,10456,17496,19915,21919,14991,16415,7756,10245,3886,6917,0,7314,12750,22103,20053,24443,17332,20029,20974,28485,40165,29320,29424,35493,51220,38522,33919,38495,44163,39064,34657,23563,28474,29921,42496,25924,23812,25387,22967,47720,13886,15717,16506,18978,13980,15068,20028,22253,16314,15973,27458,23205,23173,23254,29673,25948,27401,31934,35722,36414,54394,71896,42146,40345,40941,36525,32999,40010,34102,35950,44093,53019,68078,100587,55377,45073,40163,35108,25185,25973,42423,41253,42677,44043,49316,39287,36085,35976,27207,24558,26134,26521,24464,28061,28525,29074,29176,34020,33771,31468,39796,36091,39532,44589,46743,56859,47278,44860,41548,48330,68090,53138,39219,44232,62670,23249,20992,22706,27347,26415,24506,26612,29268,29879,32909,31489,43586,36073,41485,37284,78783,42835,31923,33203,34914,49719,48654,64010,45637,35429,37357,41336,39950,47724,46751,62524,61642
15992,13352,19900,20067,21285,17395,15166,10835,12124,16822,16979,18402,19472,19774,14674,10055,11530,15227,20270,18310,15079,31664,27611,30864,24163,20804,24806,20346,27496,28943,28303,22434,26606,24672,24945,21649,22017,22952,27594,23695,24748,39018,34682,31266,23192,21253,16294,22559,28173,25238,20053,17988,12185,13177,8315,8607,5470,0,9712,19064,17015,25384,20909,23348,23213,31803,43513,32639,32742,38811,54539,41841,37238,41813,49877,42383,37976,29400,34312,35004,47579,31008,28895,31224,28050,44682,9537,24590,12650,25138,12364,13452,26249,34618,14979,14383,38612,21589,21557,24515,28057,24332,25785,33606,46024,46716,64696,70334,40555,38784,39380,34964,31383,38449,32555,34403,42531,51458,71410,103919,58709,43511,38602,33561,28517,29305,40877,39706,41130,42496,52648,42619,39417,39308,30539,27890,29466,31604,29547,33145,33608,34157,32508,37352,38854,36551,43128,39423,42864,47921,50075,60191,50610,48192,44879,51662,71422,58221,44303,49315,67753,28332,26075,27789,32430,31498,29590,31695,34351,34962,37992,36572,48670,41157,46568,42368,83866,47919,37006,38286,39997,54802,53737,69093,50720,40513,42440,46419,45034,52807,51835,67607,66725
21602,18962,25510,25677,26895,23005,20776,16445,17734,22432,22589,24012,25082,25384,20284,15665,22088,26703,25880,23920,20689,37274,33221,36474,29773,26414,30416,25956,33106,34553,33913,28044,32216,30282,30555,27259,27627,28562,33204,29305,30358,35700,31364,27947,28946,26863,20940,20795,24855,21920,18290,14670,12148,7700,13925,8549,11080,10106,0,11218,11482,22065,17590,20029,19895,28485,40195,29320,29424,35493,51220,38522,33920,38495,46559,39065,34658,37000,40582,40614,44662,36618,34505,40221,33660,36836,8982,16744,18533,17292,21290,20937,18402,26772,31515,24914,30766,32147,32115,32196,49881,42378,35835,38825,38178,38870,56850,66581,46345,49997,50598,46176,46200,49668,47484,48449,56465,62677,79585,89804,72213,54015,49105,48490,34127,34915,55725,52375,53993,56238,56600,48229,45027,44918,36149,33500,35076,37214,35157,38755,39218,39767,38118,42962,44464,42161,48738,45033,48474,53531,55685,65801,56220,53802,50489,57272,77032,63831,49913,54925,73363,33942,31685,33399,38040,37108,35200,37305,39961,40572,43602,42182,54280,46767,52178,47978,89476,53529,42616,43896,45607,60412,59347,74703,56330,46123,48050,52029,50644,58417,57445,73217,72335
30618,27978,34526,34693,35910,32021,29792,25460,26750,31448,31605,33028,34098,34400,29300,24681,30658,31015,34896,32935,29705,46290,42237,45490,38789,35430,39431,34972,42122,43568,42928,37059,41231,39297,39571,36275,36643,37577,42219,38321,39374,43875,39539,36122,37121,35878,29115,28970,33030,30095,26465,22845,20323,15875,22941,16724,20096,19114,10714,0,18905,30241,25766,28204,28070,36660,48370,37495,37599,43668,59395,46697,42095,46670,54734,47240,42833,45175,48757,49630,52837,45633,43521,48396,42676,41147,18077,21055,22844,21603,25601,25248,22713,31083,35826,31506,35077,38723,38690,41648,54193,46689,40146,43136,42489,43181,61161,70893,50656,54308,54909,50487,50511,53979,51795,52760,60776,66988,83896,94116,76524,58326,53416,52801,43143,43931,60036,56686,58304,60550,60911,57244,54042,53933,45165,42516,44092,46230,44173,47770,48234,48782,47134,51978,53480,51177,57754,54049,57490,62547,64700,74817,65235,62818,59505,66287,86048,72847,58928,63941,82379,42957,40701,42415,47056,46124,44215,46320,48977,49587,52618,51198,63295,55782,61194,56993,98491,62544,51632,52911,54623,69428,68363,83718,65346,55138,57066,61045,59659,67432,66460,82232,81350
28616,25977,32524,32692,33909,30020,27790,23459,27401,29446,29603,31026,32361,29480,25436,22679,29102,32772,32894,30934,27704,44289,40235,43488,36787,33428,37430,32970,40120,41567,40927,35058,39230,37296,37570,34273,34641,37987,38515,34616,35670,38002,33666,30250,31249,33075,23243,23098,27157,24222,20593,16973,15015,12727,17949,12997,18094,17112,11130,19442,0,18727,19893,22332,22198,30788,42497,31623,31727,37796,53523,40825,36222,40798,48861,41368,36961,39303,42884,44952,46965,43632,41519,42524,40674,48567,17306,28476,30264,29024,33022,32668,30134,38503,32270,31929,42497,39161,39129,39210,45629,41904,47567,50557,49910,50602,68582,78313,58076,61729,62330,57907,57932,61400,59215,60181,68197,74408,91317,101536,83945,65746,60837,60222,41142,41930,67457,64107,65724,67970,68332,55243,52041,51932,43163,40514,42090,44228,42171,45769,46233,46781,45133,49976,51478,49176,55752,52047,55488,60545,62699,72815,63234,60817,57504,64286,84046,70845,56927,61939,80378,40956,38699,40413,45054,44123,42214,44319,46975,47586,50617,49197,61294,53781,59192,54992,96490,60543,49630,50910,52621,67426,66361,81717,63344,53137,55064,52176,57658,55915,64459,80231,75720
29192,28441,34989,31679,32896,29007,26777,24380,22233,28434,28590,30014,27193,24312,20268,25158,31567,35224,36055,33398,30168,46753,42700,45953,39252,35893,39894,35435,42585,40933,39914,39483,38217,36283,36557,33261,33629,32819,33347,29448,30502,30487,26151,21252,25248,27074,18079,18657,19654,16719,13944,10973,20495,18950,20405,22470,24052,24937,24355,32563,17909,0,9173,14821,12442,23284,29818,24107,24212,30279,46008,33310,28707,33283,41346,33853,29446,31788,35369,37437,39450,42619,40507,35009,39662,60760,28840,33724,34927,37398,32401,33489,38448,40661,34722,34380,45866,41626,41594,44552,48094,44369,45822,50342,54130,54822,72802,90371,60592,58821,59416,55000,51420,58486,52510,54358,62568,71495,89118,119008,73797,63548,58638,53516,43606,44394,60831,59661,61085,62451,67737,57707,54505,54396,45628,42979,47142,43216,41159,44756,45220,45768,51926,52441,50466,48163,57258,54512,57953,63010,65163,75279,65698,63281,59968,66750,86511,69833,55914,60927,79365,39943,37687,39401,44042,43110,41201,43306,45962,46573,49604,48184,60281,52768,58180,53979,95477,59530,48618,49897,51609,66414,65349,80704,62332,52124,54052,44661,56645,48401,63446,79218,68205
22192,21441,27988,24678,25896,22007,19777,17379,15232,21433,21590,23013,21811,21652,13267,18158,24567,28224,29054,26398,23168,39752,35699,38952,32251,28892,32894,28434,35584,33932,32914,32483,31217,29283,29556,26260,26628,27437,27965,24067,25115,22635,18299,13399,17395,19221,12947,10804,11801,8866,5807,6925,13495,14500,13405,18021,17052,22698,19906,28114,20660,9765,0,6969,3259,15431,21546,16254,16359,22427,38155,25457,20854,25430,33494,26000,21593,23935,27517,29584,31597,35619,29414,27156,28363,53674,28132,27125,27926,30398,25401,26488,31448,33661,27721,27380,38865,34626,34593,37551,41094,37368,38822,43342,47130,47822,65802,83371,53591,51820,52416,48000,44419,51485,45509,47358,55568,64494,82118,112007,66797,56548,51638,46516,36606,37394,53831,52660,54084,55451,60736,50707,47505,47396,38627,35978,40142,36215,34158,37756,38220,38768,44926,45440,43465,41162,50257,47511,50952,56009,58163,68279,58698,56280,52968,59750,79510,62832,48914,53926,72364,32943,30686,32400,37041,34435,32526,36306,38962,39573,42604,41184,53281,45768,51179,46979,88477,52530,41617,42897,44608,59413,58348,73704,55331,45124,47051,36808,49645,40548,56446,72218,60352
23822,25564,32112,24862,30020,22415,23901,21503,19356,19524,19413,21989,17857,17698,11370,22281,28690,32347,33178,30521,27291,43876,39823,43076,36375,33016,37017,32558,39708,33995,32977,32546,31280,29346,29619,26323,24990,23483,24011,20112,21161,19623,15287,9448,13441,15266,9733,7590,7246,5846,7599,11052,17618,18381,17528,21902,21111,26821,23787,31995,24541,16837,9407,0,6147,6909,25825,13251,13348,19423,35144,22446,17843,22419,30482,22989,18582,20924,24505,26573,28586,28872,26403,24145,25352,57797,28272,31248,32050,34522,29524,30612,35572,37784,31844,31503,42988,38749,38717,41675,45217,41492,42945,47465,51253,51945,69925,87494,57715,55944,56540,52124,48543,55609,49632,51481,59691,68618,86242,116131,70921,60671,55762,50639,40729,41517,57954,56783,58207,59574,64860,54831,51628,51520,42751,40102,40205,36278,34221,37819,38283,38831,44989,49564,43528,41225,50320,49762,55076,60133,62287,72403,62822,60404,57091,63873,83634,62895,48977,53989,72427,33006,30749,29645,32749,31423,29515,29559,32215,32418,35448,36891,53344,41475,44257,40056,81544,45607,34695,35975,37686,52480,51415,66771,48398,38191,40118,33797,42711,37536,49512,65285,57341
25862,25111,31659,28349,29566,25677,23447,21050,18903,25104,24451,26684,22895,22736,16932,21828,28237,31889,32725,30068,26838,43423,39370,42623,35922,32563,36564,32105,39255,37603,36584,36153,34887,32953,33227,29931,30299,28521,29049,25151,26199,23719,19383,14483,18479,20305,14028,11885,11542,9950,7018,10594,17160,17928,17075,21449,20658,26368,23333,31541,24087,12932,3283,8049,0,16515,19550,17338,17443,23511,39239,26541,21939,26514,34578,27084,22677,25019,28601,30668,32681,39289,30498,28240,29447,57344,27819,30790,31597,34068,29071,30159,35118,37326,31386,31045,42530,38296,38264,41222,44764,41039,42492,47007,50794,51487,69467,87041,57262,55491,56086,51670,48090,55156,49174,51023,59238,68165,85788,115678,70467,60218,55308,50181,40276,41064,57496,56325,57749,59115,64407,54377,51175,51066,42298,39649,43812,39886,37829,41426,41890,42438,48596,49111,47136,44833,53928,51182,54623,59680,61833,71949,62368,59951,56638,63420,83181,66503,52584,57597,76035,36613,34357,36071,40712,35519,33610,39976,42632,43243,46274,44854,56951,49438,54850,50649,92147,56200,45288,46567,48279,63084,62019,77374,59002,48794,50722,37892,53315,41632,60116,75888,61436
23798,26022,34342,24838,26045,22392,22847,28754,26607,19500,19389,21965,17833,17674,19652,29532,35941,39638,40429,37772,34542,47779,43726,48108,40278,36919,42049,35138,35610,33971,32953,32522,31256,29322,29596,26300,24966,23459,23987,20089,21137,18875,14539,9425,13417,15243,15962,13039,11407,8472,14860,19982,24876,25632,24779,29153,28362,34072,31037,39245,31791,26408,16657,8199,17417,0,16756,12497,12600,13354,34396,21698,17095,21671,29734,22241,17834,20176,23757,25825,27838,35599,25655,23397,24604,65048,35523,38555,39301,41772,36775,37863,42822,45329,39390,38794,50533,46000,45968,42700,52468,48743,50196,58016,58798,59490,77470,94745,64966,63195,63790,59374,55794,62860,56966,58814,66942,75869,83875,121163,71174,67922,63012,57972,45761,46549,65287,64117,65540,66907,65113,59863,56660,56552,47783,45134,40181,36255,34198,37795,38259,38807,44965,54596,43504,41202,50297,49738,60108,59091,67319,77435,67854,54886,52942,63165,88666,62872,48953,53965,72404,32982,30725,32440,37081,30675,28767,36286,38943,39553,42584,41223,53320,45807,59493,46959,88457,52510,41598,42877,44589,59394,58329,73684,55312,45104,47032,33049,49625,36788,56426,72198,56593
39713,44352,50257,40753,41960,38306,42689,40291,38144,35415,35304,37880,33748,33589,36173,41069,47478,51130,51966,49309,46079,62664,58611,61864,55163,51804,55805,51346,51524,49886,48868,48437,47171,45237,45511,42214,40881,39374,39902,36003,37052,34790,30454,25340,29332,31158,31877,31127,27322,24387,26260,29835,36401,37169,36316,40690,39899,45609,42575,50783,43329,30410,21546,27291,19825,16756,0,28412,28515,23052,50311,37613,33010,37585,45649,38155,33748,36090,39672,41740,43753,51514,41570,39312,40519,76585,47060,50031,50838,53310,48312,49400,54360,56567,50627,50286,61771,57537,57505,60463,64005,60280,61733,66248,70036,70728,88708,106282,76503,74732,75328,70912,67331,74397,68416,70264,78479,87406,105030,134919,89709,79459,74550,69422,59517,60305,76737,75567,76990,78357,83648,73619,70416,70308,61539,58890,56096,52170,50112,53710,54174,54722,60880,68352,59419,57117,66212,65653,73864,78921,81075,91191,81610,79192,75879,82661,102422,78787,64868,69880,88319,48897,46640,48354,52995,46590,44681,52201,54857,55468,58499,57138,69235,61722,75407,62874,104372,68425,57513,58792,60503,75309,74244,89599,71227,61019,62947,48963,65540,52703,72341,88113,72508
23865,26089,34409,24905,26112,22458,22913,24875,27437,19567,19456,22032,17900,17741,19719,30363,36772,40468,41259,38603,35373,47846,43793,48175,40344,36986,42116,35205,35676,34038,33020,32589,31322,29389,29662,26366,25033,23526,19747,20155,21204,16134,9739,7314,10288,15309,16028,13458,11102,8891,15681,19123,25707,26463,25610,29983,29193,34903,31868,40076,32622,24908,17478,13069,18239,9144,25059,0,5786,9231,25383,12685,14354,18930,19435,19500,15093,17435,21016,23084,25097,25383,22914,20656,21863,65879,36353,39386,40132,42603,37606,38693,43653,46160,40220,39625,51364,46831,46798,42767,53299,49573,51027,58847,59629,60321,78301,95576,65797,64025,64621,60205,56624,63690,57796,59645,67773,76699,83941,121230,71240,68753,63843,58803,45828,46616,66118,64947,66371,67737,65179,59929,56727,56618,47849,45201,40247,36321,34264,37861,38325,38874,45032,54663,43571,41268,50363,49805,60174,59158,67385,77501,67920,54953,53009,63231,88732,62938,49020,54032,72470,33049,30792,26156,29260,27934,26026,26070,28726,28929,31959,33402,38599,37986,40768,36567,63814,42118,31206,32486,34197,48991,47926,63282,44909,34702,36629,25086,39223,28826,46024,61796,47580
23645,32845,34189,24684,20952,22238,22693,28784,26637,19346,19236,21811,17679,17520,19498,29562,35971,39668,40459,37802,34572,47625,43572,50357,40124,36765,44298,34985,35456,33818,32800,32368,31102,29168,29442,26146,24812,23306,16167,13019,14423,12555,7143,4718,7692,10387,15808,12684,11053,8118,14908,20013,24906,25662,24809,29183,28392,34102,31068,39275,31821,24134,16705,12275,17465,12235,28149,5443,0,10339,21343,8644,10775,15350,15395,15920,11513,13855,17437,19504,21517,21803,19334,17076,18283,65078,35553,38586,39331,41803,36805,37893,42853,45359,39420,38824,50564,46030,45998,48956,52498,48773,50226,58047,58828,59520,77500,94775,64996,63225,63820,59404,55824,62890,56996,58844,66972,75899,93522,123412,71020,67952,63043,58002,48010,48798,65317,64147,65571,66937,64959,62111,58909,58800,50032,47383,40027,36101,34044,37641,38105,38653,44812,56845,43351,41048,50143,49585,62357,58937,69567,79684,70103,54733,52789,55785,90915,55492,41573,46586,65024,23957,21554,22576,25680,24355,22446,22490,25147,25350,28380,29822,35019,34406,37188,32988,59774,38539,27626,28906,30617,45411,44346,59702,41330,31122,33050,21046,35643,24786,42444,58216,43540
29517,31741,40061,30556,31764,28110,28565,30526,33089,25219,25108,27683,23551,23393,25370,36014,42424,46120,46911,44255,41024,53497,49444,53826,45996,42637,47768,40857,41328,39690,38672,38240,36974,35040,35314,32018,30684,29178,25399,25807,26856,21786,15511,13085,16059,20961,21680,19109,16754,14543,21333,24774,31358,32114,31261,35635,34844,40555,37520,45728,38274,30559,23130,18721,23891,13354,23052,9139,10482,0,22740,14557,20006,24582,21308,25151,20745,23087,26668,28736,30749,31035,28566,26308,27515,71530,42005,45038,45783,48255,43257,44345,49305,51812,45872,45276,57016,52483,52450,48419,58950,55225,56679,64499,65280,65972,83952,101228,71448,69677,70273,65857,62276,69342,63448,65297,73425,82351,89593,126881,76892,74405,69495,64454,51479,52267,71770,70599,72023,73389,70831,65581,62379,62270,53501,50852,45899,41973,39916,43513,43977,44526,50684,60314,49223,46920,56015,55457,65826,64809,73037,83153,73572,60605,58661,68883,94384,68590,54671,59684,78122,38701,36444,31808,34912,33586,31678,31722,34378,34581,37611,39054,44251,43638,46420,42219,61171,47770,36858,38138,39849,54643,53578,68934,50561,30794,29413,26959,34612,30699,51675,67842,44937
43754,53939,54298,44794,46001,42348,42803,49878,47731,39456,39345,41921,37789,37630,39608,50656,57065,60762,61553,58896,55666,67735,63682,71451,60234,56875,65392,55094,55565,53927,52909,52478,51212,49278,49552,46255,44922,43415,37261,34113,35517,33649,28237,25812,28786,31481,35918,33778,32147,29212,36002,41107,46000,46756,45903,50277,49486,55196,52162,60369,52916,45228,37799,33369,38559,33329,49244,24490,21396,22287,0,12698,31869,29710,18620,28104,32607,34949,38531,40598,29880,40960,40428,38170,39377,86172,56647,59680,60425,62897,57899,58987,63947,66453,60514,59918,71658,67124,67092,70050,73592,69867,71320,79141,79922,80614,98594,115869,86090,84319,84915,80499,76918,83984,78090,79938,88066,96993,103831,144506,91130,89046,84137,79096,69104,69892,86411,85241,86665,88031,85069,83205,80003,79895,71126,68477,60137,56211,54153,57751,58215,58763,64921,77939,63460,61158,70253,69694,83451,79047,90662,100778,91197,74842,72898,91577,112009,89156,68909,77915,92570,45051,42648,43670,46774,45449,43540,41325,43395,43048,46079,50916,82735,48274,73968,45068,48737,63686,39707,40987,34594,57001,55936,72219,52919,31929,30547,28093,35746,31833,49270,55408,32503
31056,41241,41601,32096,33303,29650,30105,37180,35033,26758,26648,29223,25091,24932,26910,37958,44368,48064,48855,46198,42968,55037,50984,58753,47536,44177,52694,42397,42868,41230,40211,39780,38514,36580,36854,33558,32224,30718,24564,21415,22819,20951,15540,13114,16088,18783,23220,21080,19449,16514,23304,28409,33302,34058,33205,37579,36788,42499,39464,47672,40218,32531,25101,20671,25862,20631,36546,11792,8698,15972,12698,0,19171,17012,9745,15406,19909,22251,25833,27900,17182,28262,27730,25472,26680,73474,43949,46982,47727,50199,45201,46289,51249,53756,47816,47220,58960,54427,54394,57352,60894,57169,58623,66443,67224,67916,85896,103172,73392,71621,72217,67801,64220,71286,65392,67240,75369,84295,91133,131808,78432,76348,71439,66398,56406,57194,73714,72543,73967,75333,72371,70508,67305,67197,58428,55779,47439,43513,41456,45053,45517,46065,52223,65241,50763,48460,57555,56997,70753,66349,77964,88080,78499,62145,60200,70423,99311,70130,56211,56214,70870,32353,29950,30972,34076,32751,30842,28627,30697,30351,33381,38218,43415,35576,36571,32370,51130,41985,27009,28289,21897,35300,34235,50519,31218,19231,17849,15395,23048,19135,32636,57801,34895
